company_id,core_service,type_ticks,date
1,service-b,sms,2023-08-29T16:37:23Z
10,service-b,spar,2023-11-03T09:50:44Z
5,service-a,sms,2023-09-26T04:23:26Z
4,service-b,bankid-auth,2023-03-10T18:20:48Z
10,service-a,spar,2023-06-16T02:06:59Z
10,service-a,bankid-sign,2023-08-18T12:26:59Z
9,service-b,spar,2022-12-31T08:50:40Z
9,service-a,sms,2023-08-12T03:40:26Z
10,service-b,sms,2023-07-20T20:50:07Z
1,service-b,bankid-sign,2023-11-12T04:56:27Z
6,service-b,bankid-auth,2023-06-21T00:04:59Z
8,service-b,bankid-sign,2023-04-02T03:30:18Z
10,service-b,spar,2023-03-03T23:49:26Z
8,service-b,sms,2023-12-09T02:28:46Z
3,service-a,bankid-auth,2023-09-29T17:34:44Z
6,service-a,bankid-sign,2023-10-24T07:54:09Z
8,service-b,bankid-sign,2023-09-30T01:00:59Z
5,service-b,spar,2023-08-23T02:16:53Z
9,service-b,bankid-sign,2023-08-31T03:41:05Z
8,service-a,spar,2023-07-17T01:00:52Z
5,service-a,spar,2023-05-19T00:35:29Z
2,service-a,bankid-sign,2023-01-06T11:44:55Z
3,service-b,bankid-auth,2023-03-14T14:31:01Z
5,service-b,bankid-sign,2023-09-13T15:44:35Z
6,service-a,spar,2023-08-27T09:36:04Z
2,service-b,sms,2023-07-21T23:34:57Z
1,service-a,spar,2023-01-14T21:25:56Z
9,service-a,spar,2023-01-08T04:00:33Z
7,service-b,bankid-auth,2023-08-18T04:15:40Z
6,service-a,spar,2023-04-22T17:42:36Z
10,service-a,bankid-sign,2023-09-07T02:05:39Z
3,service-b,sms,2023-05-23T18:38:36Z
7,service-a,sms,2023-08-28T03:34:22Z
8,service-a,spar,2023-06-10T19:50:52Z
5,service-a,bankid-auth,2023-12-12T05:16:20Z
8,service-a,bankid-sign,2022-12-22T04:03:22Z
5,service-a,sms,2022-12-17T23:51:47Z
9,service-a,spar,2023-08-06T20:35:37Z
4,service-b,bankid-sign,2023-05-23T20:06:00Z
9,service-b,sms,2023-04-15T22:44:05Z
2,service-b,bankid-sign,2023-06-13T22:10:12Z
2,service-a,bankid-auth,2023-11-12T08:28:12Z
8,service-a,sms,2023-10-14T00:46:01Z
1,service-a,sms,2023-07-04T13:46:49Z
4,service-b,sms,2023-08-02T21:57:11Z
9,service-a,bankid-sign,2023-11-19T02:24:17Z
5,service-a,spar,2023-11-26T17:41:25Z
9,service-a,bankid-sign,2023-02-04T01:52:30Z
6,service-a,spar,2023-08-23T22:06:25Z
2,service-a,spar,2023-04-29T14:09:14Z
4,service-b,sms,2023-11-06T07:17:34Z
1,service-a,bankid-auth,2023-12-15T15:01:41Z
6,service-b,bankid-sign,2023-07-29T17:19:37Z
2,service-b,bankid-sign,2023-01-25T02:59:01Z
6,service-b,sms,2023-05-02T04:24:40Z
3,service-a,bankid-sign,2023-01-17T14:46:15Z
3,service-a,bankid-sign,2023-10-24T15:59:46Z
5,service-a,sms,2023-01-29T00:02:22Z
2,service-a,spar,2022-12-24T19:07:01Z
2,service-a,bankid-auth,2023-09-16T06:21:35Z
10,service-a,bankid-sign,2023-04-08T08:19:04Z
8,service-a,sms,2023-04-05T14:26:54Z
1,service-a,spar,2023-01-14T13:06:24Z
10,service-a,bankid-auth,2023-10-27T10:08:39Z
7,service-a,bankid-sign,2023-07-13T11:26:26Z
1,service-a,bankid-auth,2023-06-06T22:17:23Z
5,service-a,sms,2023-04-17T07:22:06Z
1,service-a,sms,2023-06-05T04:39:03Z
5,service-b,bankid-auth,2023-01-11T19:52:51Z
2,service-b,bankid-sign,2023-06-04T14:46:14Z
9,service-b,bankid-sign,2023-08-08T18:33:55Z
10,service-b,bankid-sign,2023-08-24T13:32:16Z
5,service-b,spar,2023-09-15T18:53:33Z
6,service-a,spar,2023-10-04T04:08:57Z
2,service-b,bankid-sign,2023-05-03T22:27:25Z
4,service-b,sms,2023-04-11T15:19:04Z
8,service-a,bankid-sign,2023-07-16T11:32:34Z
3,service-b,bankid-auth,2023-06-01T03:18:11Z
2,service-a,bankid-sign,2023-08-06T07:45:56Z
3,service-a,bankid-sign,2023-05-06T21:53:21Z
8,service-a,bankid-auth,2023-10-14T05:25:43Z
7,service-a,spar,2023-12-03T08:51:38Z
9,service-a,spar,2023-07-25T03:07:26Z
4,service-a,sms,2023-07-08T17:59:30Z
4,service-b,bankid-sign,2023-07-16T01:03:30Z
3,service-b,sms,2023-08-31T22:33:31Z
8,service-a,sms,2023-10-29T02:02:31Z
4,service-a,bankid-sign,2023-10-25T05:00:06Z
8,service-b,bankid-auth,2023-06-24T02:58:41Z
4,service-b,sms,2023-07-23T22:58:04Z
2,service-a,bankid-auth,2023-03-15T14:36:07Z
6,service-a,bankid-sign,2023-12-09T16:27:12Z
10,service-a,sms,2023-05-21T03:05:09Z
6,service-a,spar,2023-08-07T21:31:52Z
6,service-b,bankid-auth,2023-07-09T02:54:51Z
10,service-b,bankid-auth,2023-09-01T11:13:44Z
5,service-b,bankid-sign,2023-02-14T23:50:24Z
3,service-a,sms,2023-10-03T09:58:06Z
10,service-a,bankid-sign,2023-04-21T15:43:44Z
2,service-a,sms,2023-04-13T21:25:53Z
3,service-a,bankid-sign,2023-08-08T00:56:35Z
6,service-a,bankid-auth,2023-11-15T00:10:23Z
10,service-b,bankid-sign,2023-11-05T10:59:47Z
7,service-b,sms,2023-11-22T21:10:19Z
6,service-b,bankid-sign,2023-03-13T23:44:38Z
9,service-b,bankid-auth,2023-04-22T00:03:27Z
6,service-a,bankid-sign,2023-10-04T11:37:38Z
10,service-a,bankid-sign,2023-12-15T18:54:42Z
10,service-a,bankid-auth,2023-01-09T14:15:45Z
5,service-b,sms,2023-08-02T23:24:48Z
5,service-b,sms,2023-07-30T14:10:42Z
3,service-a,spar,2023-03-10T12:57:31Z
9,service-b,sms,2023-09-20T23:25:16Z
2,service-b,spar,2023-11-22T00:40:46Z
6,service-b,bankid-sign,2023-11-28T11:47:00Z
10,service-b,bankid-auth,2022-12-28T21:30:22Z
6,service-a,bankid-sign,2023-08-07T03:18:28Z
1,service-b,bankid-sign,2023-02-18T16:56:49Z
1,service-a,bankid-sign,2023-06-04T00:38:22Z
3,service-a,bankid-sign,2022-12-18T15:45:40Z
4,service-b,spar,2023-11-14T14:21:46Z
6,service-a,spar,2023-06-21T14:30:46Z
10,service-a,sms,2023-05-14T12:51:38Z
10,service-b,bankid-sign,2023-04-15T05:26:20Z
6,service-a,sms,2023-05-03T12:57:57Z
2,service-a,sms,2023-07-07T13:37:05Z
2,service-b,sms,2023-02-28T18:32:05Z
9,service-b,bankid-auth,2023-07-20T22:17:23Z
7,service-b,sms,2023-03-07T03:01:52Z
3,service-b,bankid-auth,2023-07-16T18:40:51Z
5,service-b,bankid-sign,2023-11-09T06:50:22Z
8,service-b,bankid-auth,2023-11-22T09:52:20Z
4,service-a,bankid-auth,2023-07-01T04:32:47Z
3,service-a,sms,2023-05-25T10:45:31Z
10,service-a,spar,2023-10-18T08:03:51Z
5,service-a,spar,2023-07-09T02:08:17Z
10,service-a,bankid-sign,2023-03-14T10:54:22Z
10,service-b,spar,2023-04-15T17:16:41Z
5,service-a,bankid-sign,2023-02-06T09:00:43Z
10,service-b,sms,2023-09-21T05:16:16Z
1,service-a,bankid-auth,2023-09-01T04:14:47Z
2,service-b,bankid-sign,2023-04-28T08:10:15Z
2,service-b,sms,2023-08-08T02:42:06Z
10,service-a,spar,2023-10-05T22:17:26Z
2,service-b,bankid-auth,2023-01-01T11:59:51Z
4,service-b,spar,2023-04-26T11:32:05Z
1,service-b,bankid-auth,2023-06-28T06:59:05Z
3,service-a,sms,2023-08-14T17:07:47Z
2,service-b,spar,2023-04-28T18:51:08Z
2,service-a,sms,2022-12-16T17:36:12Z
4,service-b,sms,2023-05-23T23:20:22Z
5,service-a,spar,2023-09-26T14:28:01Z
3,service-b,bankid-auth,2023-09-07T19:34:03Z
1,service-a,bankid-sign,2023-01-15T02:23:54Z
9,service-a,spar,2023-11-07T17:38:14Z
3,service-a,sms,2023-05-16T03:28:37Z
4,service-a,bankid-sign,2023-04-06T03:53:51Z
8,service-a,bankid-sign,2023-10-19T16:46:01Z
4,service-a,bankid-auth,2023-10-30T04:01:17Z
5,service-b,sms,2023-08-29T19:29:20Z
4,service-a,sms,2023-08-21T18:11:00Z
8,service-a,bankid-auth,2023-03-23T03:47:57Z
1,service-b,bankid-sign,2023-09-21T13:15:54Z
3,service-b,sms,2023-11-27T05:38:08Z
2,service-b,sms,2023-10-28T13:04:40Z
8,service-a,bankid-auth,2023-05-21T06:37:04Z
6,service-b,spar,2023-07-27T15:08:03Z
5,service-a,spar,2022-12-18T16:05:33Z
1,service-a,sms,2023-11-12T12:44:48Z
4,service-b,spar,2023-05-29T09:08:37Z
7,service-a,bankid-sign,2023-10-08T11:38:54Z
9,service-b,bankid-sign,2023-06-22T11:24:56Z
9,service-a,bankid-sign,2023-06-29T06:33:14Z
10,service-b,spar,2023-09-30T04:04:01Z
5,service-b,bankid-sign,2023-10-09T01:37:52Z
2,service-a,sms,2022-12-29T18:04:14Z
2,service-a,spar,2023-02-22T16:57:09Z
9,service-b,bankid-auth,2023-02-04T22:05:28Z
5,service-b,bankid-sign,2023-09-14T17:45:15Z
3,service-a,bankid-sign,2023-05-21T06:54:21Z
1,service-b,sms,2023-01-03T10:36:05Z
10,service-b,bankid-auth,2023-05-25T18:08:48Z
1,service-b,bankid-auth,2023-09-15T03:44:29Z
3,service-a,bankid-sign,2023-11-10T03:40:07Z
2,service-b,bankid-auth,2023-10-18T15:01:53Z
2,service-a,sms,2023-01-10T13:43:27Z
7,service-a,bankid-sign,2023-10-07T13:44:42Z
7,service-a,sms,2022-12-25T07:12:30Z
1,service-a,bankid-sign,2023-02-10T08:53:49Z
5,service-b,bankid-sign,2023-08-30T04:26:55Z
5,service-a,bankid-sign,2023-11-04T03:41:20Z
5,service-b,spar,2023-01-23T07:40:33Z
4,service-b,bankid-auth,2023-05-18T03:58:50Z
5,service-a,spar,2023-02-28T15:44:21Z
3,service-b,bankid-sign,2023-01-14T08:58:22Z
3,service-b,bankid-auth,2023-03-14T06:16:14Z
3,service-a,spar,2023-07-18T08:40:11Z
7,service-b,sms,2023-02-16T09:07:32Z
2,service-a,sms,2023-11-12T15:23:24Z
4,service-a,sms,2023-07-14T07:13:13Z
3,service-a,sms,2023-12-04T22:00:30Z
3,service-a,bankid-auth,2023-11-05T18:33:43Z
2,service-a,bankid-auth,2023-02-03T00:43:32Z
6,service-a,bankid-sign,2023-08-24T20:01:48Z
9,service-a,spar,2023-05-16T17:09:28Z
4,service-b,spar,2023-10-18T22:39:53Z
9,service-b,bankid-auth,2023-06-07T00:07:50Z
4,service-b,bankid-sign,2023-07-08T18:46:55Z
6,service-a,sms,2022-12-19T06:57:17Z
5,service-a,bankid-sign,2023-09-25T23:56:27Z
5,service-a,spar,2023-02-25T13:44:40Z
3,service-a,spar,2023-11-26T20:40:41Z
10,service-b,bankid-auth,2023-05-27T21:44:44Z
9,service-b,sms,2023-04-19T06:39:02Z
2,service-a,bankid-sign,2023-09-02T23:58:43Z
10,service-b,sms,2023-11-26T03:06:05Z
7,service-a,bankid-auth,2023-06-19T06:00:20Z
1,service-a,sms,2023-05-16T00:05:04Z
8,service-b,bankid-sign,2023-09-22T12:13:45Z
7,service-b,sms,2023-04-25T22:34:02Z
5,service-a,bankid-sign,2023-06-03T20:24:42Z
6,service-a,bankid-auth,2023-01-19T14:26:51Z
4,service-b,spar,2023-01-04T13:01:00Z
5,service-a,bankid-auth,2023-03-11T18:03:52Z
6,service-b,bankid-sign,2023-02-28T19:28:00Z
3,service-a,spar,2023-04-23T12:40:35Z
6,service-a,bankid-sign,2023-09-22T01:18:49Z
10,service-b,bankid-auth,2023-06-04T01:46:59Z
1,service-b,sms,2023-05-03T23:19:28Z
5,service-a,spar,2023-04-22T19:00:50Z
4,service-a,bankid-auth,2023-09-14T02:22:18Z
4,service-a,sms,2023-10-23T20:38:24Z
5,service-b,spar,2023-03-06T14:05:10Z
10,service-a,bankid-auth,2023-03-23T08:23:12Z
2,service-b,bankid-auth,2023-02-16T19:08:06Z
9,service-b,spar,2023-05-22T02:35:06Z
9,service-a,spar,2023-02-27T12:47:36Z
7,service-a,bankid-sign,2023-09-19T14:29:11Z
2,service-a,spar,2023-07-21T21:21:10Z
7,service-b,sms,2023-03-22T00:22:41Z
3,service-a,sms,2023-08-31T03:54:28Z
5,service-a,bankid-auth,2023-09-21T15:37:26Z
5,service-b,bankid-auth,2023-09-06T18:11:46Z
2,service-b,spar,2023-06-11T00:06:11Z
1,service-a,bankid-sign,2023-08-10T09:07:58Z
6,service-a,bankid-auth,2023-10-01T10:12:12Z
4,service-a,sms,2023-02-18T15:32:42Z
2,service-a,bankid-sign,2023-04-10T11:09:12Z
1,service-a,bankid-sign,2023-03-05T10:45:55Z
10,service-a,bankid-sign,2023-12-08T05:05:30Z
6,service-a,bankid-auth,2023-10-02T08:42:05Z
1,service-b,bankid-auth,2023-01-27T02:54:49Z
10,service-a,spar,2023-05-20T20:35:59Z
2,service-b,bankid-auth,2023-03-23T01:53:17Z
9,service-a,spar,2022-12-22T19:38:58Z
3,service-a,spar,2022-12-23T20:38:34Z
2,service-a,spar,2023-05-04T15:00:40Z
1,service-b,sms,2023-07-04T21:23:17Z
3,service-a,spar,2023-08-27T06:29:05Z
1,service-a,sms,2023-10-30T02:56:11Z
6,service-b,bankid-auth,2023-04-15T20:39:33Z
7,service-a,sms,2023-05-12T03:40:56Z
9,service-b,spar,2023-06-03T09:12:41Z
2,service-b,spar,2023-08-09T09:40:43Z
3,service-b,bankid-auth,2023-04-11T15:24:34Z
1,service-b,bankid-sign,2023-04-30T01:43:43Z
2,service-a,bankid-sign,2023-10-21T12:38:02Z
1,service-a,sms,2023-10-28T10:06:31Z
8,service-b,bankid-auth,2023-11-12T03:24:33Z
10,service-b,bankid-sign,2023-07-31T07:34:16Z
8,service-b,sms,2023-06-30T11:24:06Z
7,service-b,spar,2023-10-05T03:39:11Z
7,service-b,bankid-sign,2023-03-05T10:21:39Z
2,service-b,bankid-sign,2023-02-05T05:29:04Z
7,service-a,sms,2023-08-14T08:21:50Z
2,service-a,spar,2023-10-25T11:39:05Z
8,service-b,spar,2023-08-13T10:52:22Z
10,service-a,sms,2022-12-25T23:32:21Z
2,service-b,spar,2023-03-24T13:36:49Z
3,service-b,bankid-sign,2023-02-12T03:35:46Z
10,service-a,bankid-auth,2023-08-14T04:22:26Z
10,service-b,bankid-auth,2023-11-20T02:28:32Z
2,service-b,sms,2023-06-25T04:16:52Z
6,service-b,bankid-auth,2023-09-12T21:40:58Z
5,service-b,bankid-sign,2023-04-13T14:02:20Z
1,service-a,bankid-sign,2023-07-31T05:49:50Z
2,service-a,bankid-sign,2023-02-18T01:03:14Z
7,service-b,bankid-sign,2023-12-13T10:40:51Z
8,service-b,sms,2023-07-23T01:13:03Z
3,service-a,bankid-auth,2023-08-24T07:47:43Z
10,service-a,bankid-auth,2023-07-07T12:42:22Z
4,service-a,spar,2023-06-14T16:07:47Z
2,service-a,sms,2023-01-01T00:13:40Z
8,service-a,sms,2023-02-03T19:54:16Z
5,service-b,bankid-sign,2023-03-29T02:55:05Z
7,service-b,spar,2023-03-23T15:36:36Z
1,service-a,spar,2023-09-03T06:30:13Z
5,service-a,bankid-sign,2023-07-09T23:35:03Z
3,service-a,bankid-auth,2023-05-12T23:29:11Z
1,service-a,bankid-sign,2023-10-17T21:00:59Z
5,service-b,bankid-auth,2023-04-08T12:47:32Z
3,service-a,sms,2023-01-11T09:43:19Z
10,service-b,bankid-auth,2023-01-16T02:05:53Z
3,service-b,bankid-sign,2023-12-15T03:29:48Z
3,service-a,bankid-sign,2023-09-25T05:57:59Z
3,service-a,sms,2023-07-15T16:19:41Z
2,service-a,bankid-sign,2022-12-23T16:22:53Z
9,service-a,spar,2023-02-27T20:23:17Z
9,service-a,bankid-sign,2023-03-26T05:44:27Z
1,service-a,bankid-auth,2023-05-08T04:58:05Z
8,service-b,sms,2023-10-07T23:48:37Z
2,service-b,bankid-sign,2023-10-16T15:56:33Z
1,service-b,sms,2023-07-05T01:32:15Z
7,service-b,spar,2023-01-19T05:37:27Z
3,service-a,bankid-sign,2023-03-29T19:16:24Z
3,service-b,spar,2023-05-24T02:09:47Z
2,service-a,bankid-sign,2023-01-09T00:34:36Z
6,service-b,bankid-auth,2023-09-18T01:36:14Z
10,service-b,sms,2023-08-25T21:16:32Z
3,service-b,bankid-auth,2023-11-05T22:38:19Z
8,service-a,bankid-auth,2023-12-01T18:48:58Z
7,service-b,bankid-sign,2023-06-07T21:27:39Z
4,service-b,spar,2023-11-07T06:28:00Z
9,service-a,bankid-auth,2023-07-17T19:06:19Z
7,service-a,sms,2023-07-20T10:25:12Z
10,service-b,bankid-sign,2023-07-11T16:38:18Z
9,service-b,bankid-sign,2023-09-01T19:35:01Z
2,service-a,sms,2023-09-29T10:56:21Z
3,service-b,sms,2023-06-09T22:34:10Z
7,service-b,bankid-sign,2023-09-10T07:24:26Z
7,service-a,spar,2023-04-04T23:06:25Z
7,service-b,spar,2023-11-05T22:21:10Z
10,service-a,spar,2022-12-22T08:18:32Z
4,service-b,sms,2023-12-13T10:01:55Z
7,service-a,bankid-auth,2023-10-10T14:53:50Z
3,service-a,spar,2023-02-01T14:15:23Z
5,service-b,spar,2023-09-24T19:12:37Z
8,service-a,sms,2023-07-27T20:54:04Z
4,service-b,sms,2023-12-04T19:44:57Z
8,service-b,sms,2023-06-24T12:23:20Z
8,service-b,bankid-sign,2023-02-23T07:24:19Z
5,service-b,bankid-sign,2023-02-09T21:18:05Z
9,service-a,sms,2023-05-09T05:49:57Z
2,service-b,spar,2023-02-20T05:29:12Z
5,service-b,bankid-sign,2023-07-27T16:09:02Z
3,service-a,bankid-auth,2023-08-22T12:39:57Z
2,service-a,spar,2022-12-29T01:00:44Z
5,service-a,bankid-sign,2023-06-17T18:58:11Z
5,service-b,sms,2023-09-27T16:10:19Z
6,service-a,bankid-auth,2023-06-14T00:31:52Z
10,service-a,spar,2023-02-09T02:41:24Z
4,service-b,sms,2023-10-06T15:28:57Z
3,service-b,sms,2023-06-24T05:59:51Z
6,service-a,sms,2023-02-11T04:50:23Z
4,service-a,bankid-sign,2023-10-31T13:05:07Z
5,service-a,sms,2023-11-28T02:08:39Z
8,service-b,bankid-sign,2023-03-24T17:29:18Z
8,service-a,sms,2023-08-15T05:46:57Z
7,service-a,bankid-auth,2022-12-28T05:03:48Z
5,service-a,bankid-auth,2023-02-22T17:44:48Z
9,service-b,bankid-auth,2023-10-10T09:09:57Z
7,service-a,bankid-auth,2023-07-05T21:43:36Z
2,service-b,spar,2023-04-03T23:25:46Z
5,service-b,sms,2023-05-24T13:10:41Z
5,service-b,sms,2023-06-12T18:49:48Z
1,service-a,spar,2022-12-25T12:18:35Z
7,service-b,bankid-auth,2023-09-04T04:16:34Z
6,service-b,spar,2023-01-20T17:05:16Z
9,service-a,bankid-sign,2023-03-04T23:54:17Z
8,service-a,bankid-sign,2023-07-12T03:25:17Z
6,service-a,spar,2023-05-31T16:55:56Z
8,service-a,bankid-auth,2023-11-14T00:39:33Z
8,service-a,bankid-auth,2023-09-12T04:13:32Z
3,service-a,bankid-sign,2023-03-07T17:03:49Z
6,service-b,bankid-auth,2023-07-02T10:26:41Z
2,service-b,sms,2023-07-08T18:36:47Z
6,service-a,spar,2023-12-01T06:35:34Z
5,service-b,spar,2023-05-16T07:43:14Z
10,service-a,spar,2023-06-09T16:02:12Z
10,service-b,bankid-auth,2023-06-26T19:04:05Z
